1.974520325660705566e+00,-1.427609324455261230e+00,-4.427769780158996582e-01,1.616035819053649902e+00,-3.039709329605102539e+00,2.667186498641967773e+00,-1.908240199089050293e+00,1.974259376525878906e+00,-9.936667084693908691e-01,-1.019251346588134766e+00,-9.039503931999206543e-01,-2.626769542694091797e+00,9.936078786849975586e-01,2.429514169692993164e+00,-1.386844635009765625e+00,1.055919408798217773e+00,-1.478895545005798340e+00,2.371387779712677002e-01,4.249623417854309082e-01,2.150384426116943359e+00,-1.759428739547729492e+00,-1.506652474403381348e+00,-1.586809396743774414e+00,6.938395500183105469e-01,-1.921656578779220581e-01,9.568711370229721069e-02,1.865164279937744141e+00,2.806822061538696289e+00,-3.236168622970581055e+00,-1.112151984125375748e-02,1.544404268264770508e+00,-4.356524646282196045e-01,5.203360915184020996e-01,-1.287441015243530273e+00,2.947287559509277344e-01,2.513766050338745117e+00,8.801471590995788574e-01,6.306377649307250977e-01,6.330897659063339233e-02,-1.833129405975341797e+00,-9.766421914100646973e-01,-1.284641742706298828e+00,3.048036098480224609e+00,-2.479130983352661133e+00,5.394961237907409668e-01,2.419180393218994141e+00,-1.698224902153015137e+00,-1.251321792602539062e+00,2.005755715072154999e-02,-2.139643669128417969e+00,7.012069821357727051e-01,-2.925624549388885498e-01,-1.498842835426330566e+00,4.443659186363220215e-01,1.176573276519775391e+00,1.849776208400726318e-01,4.625321179628372192e-02,1.040538072586059570e+00,-1.538325548171997070e+00,2.415961742401123047e+00,4.538624882698059082e-01,-3.245257735252380371e-01,8.825480341911315918e-01,2.174272298812866211e+00,1.148171782493591309e+00,-2.265893697738647461e+00,2.418107986450195312e-01,2.660930395126342773e+00,-1.078951880335807800e-01,1.705824732780456543e-01,1.251567125320434570e+00,-1.350469738245010376e-01,1.214877724647521973e+00,-5.706044435501098633e-01,3.444047689437866211e+00,2.597162246704101562e+00,-1.970175504684448242e+00,-9.944354295730590820e-01,1.505163431167602539e+00,-1.006273865699768066e+00,3.912871479988098145e-01,6.137904897332191467e-02,-2.314099967479705811e-01,-2.981508255004882812e+00,-1.332259774208068848e+00,-3.575524985790252686e-01,1.948846220970153809e+00,5.766557455062866211e-01,-1.258287191390991211e+00,6.724616289138793945e-01,8.431268334388732910e-01,-1.348561406135559082e+00,-1.568219810724258423e-01,-1.141350030899047852e+00,1.092805266380310059e+00,-3.624388575553894043e-02,2.000606209039688110e-01,6.762666702270507812e-01,-2.341455459594726562e+00,1.054776430130004883e+00
8.933547735214233398e-01,-3.546648472547531128e-02,-7.842848896980285645e-01,5.587376952171325684e-01,-1.680814981460571289e+00,1.434750318527221680e+00,-1.016631364822387695e+00,1.791391491889953613e+00,-6.726539731025695801e-01,1.812619566917419434e-01,4.686686769127845764e-02,-1.094959259033203125e+00,2.200203090906143188e-01,1.127468228340148926e+00,-4.708141088485717773e-01,-3.884627521038055420e-01,-1.183957934379577637e+00,1.502891540527343750e+00,5.001774430274963379e-01,8.019551634788513184e-01,-5.412096977233886719e-01,1.110392570495605469e+00,-1.034840464591979980e+00,1.538721472024917603e-01,-1.451857686042785645e+00,-9.519705176353454590e-02,3.686504960060119629e-01,6.095583438873291016e-01,-2.010397911071777344e+00,1.259942293167114258e+00,1.136912226676940918e+00,-3.760080337524414062e-01,9.750959277153015137e-01,-1.179980516433715820e+00,-3.199170231819152832e-01,4.453062415122985840e-01,-4.981409907341003418e-01,8.338190913200378418e-01,-7.520710676908493042e-02,1.014390945434570312e+00,-4.441147446632385254e-01,-2.637553215026855469e-01,3.290617227554321289e+00,-1.109579205513000488e+00,-7.237087190151214600e-02,1.884948015213012695e+00,-1.444653034210205078e+00,-1.602316379547119141e+00,-9.977396726608276367e-01,-1.398479342460632324e+00,9.390019178390502930e-01,5.314218997955322266e-02,-4.509494304656982422e-01,-2.753293216228485107e-01,3.374956846237182617e-01,1.329051703214645386e-01,-3.569155335426330566e-01,-9.118966460227966309e-01,-1.464637160301208496e+00,3.205836296081542969e+00,4.763714075088500977e-01,2.135726213455200195e-01,6.810171008110046387e-01,-3.985233008861541748e-01,-4.755480587482452393e-01,3.814771771430969238e-01,-7.260650992393493652e-01,1.694924712181091309e+00,8.021030575037002563e-02,3.613303899765014648e-01,6.196876168251037598e-01,6.447449922561645508e-01,6.958597302436828613e-01,1.277454197406768799e-01,1.689343333244323730e+00,1.454759359359741211e+00,-1.048161506652832031e+00,-1.485716700553894043e+00,1.152799606323242188e+00,-1.135611161589622498e-01,-1.242735266685485840e+00,-9.536584019660949707e-01,1.394804000854492188e+00,-3.773013949394226074e-01,-3.522358834743499756e-02,5.312305688858032227e-01,4.055325388908386230e-01,2.323420345783233643e-01,-7.338654398918151855e-01,1.898336261510848999e-01,1.761826157569885254e+00,-6.650915741920471191e-01,-1.568282395601272583e-01,-1.719221919775009155e-01,1.845223665237426758e+00,1.047744676470756531e-01,1.757742911577224731e-01,1.212152600288391113e+00,-1.408497571945190430e+00,1.089021444320678711e+00
9.838995933532714844e-01,-3.930551409721374512e-01,3.819613903760910034e-02,8.988156914710998535e-01,-3.014037132263183594e+00,1.700596809387207031e+00,-5.337544679641723633e-01,2.499453544616699219e+00,-1.315270423889160156e+00,9.100889414548873901e-02,1.943848878145217896e-01,-2.370307445526123047e+00,-5.172965526580810547e-01,2.253992319107055664e+00,-7.835196256637573242e-01,-6.617886424064636230e-01,-1.127191543579101562e+00,1.608026623725891113e+00,1.811957240104675293e+00,-3.832824826240539551e-01,2.715685963630676270e-01,1.328005343675613403e-01,-8.562086820602416992e-01,8.110026121139526367e-01,-1.851162761449813843e-01,-1.263165473937988281e+00,1.281604021787643433e-01,1.006220102310180664e+00,-1.383912205696105957e+00,-1.013389229774475098e+00,1.266258835792541504e+00,6.164440512657165527e-02,3.617814481258392334e-01,-1.640254497528076172e+00,1.864509582519531250e-01,4.028729498386383057e-01,3.115742206573486328e-01,3.771829009056091309e-01,1.087296307086944580e-01,4.061287641525268555e-01,1.956941932439804077e-01,-2.732178866863250732e-01,2.932641744613647461e+00,-2.391669273376464844e+00,5.617265701293945312e-01,1.045864939689636230e+00,-1.569307446479797363e+00,-9.187182784080505371e-01,-1.091791749000549316e+00,-1.211055755615234375e+00,1.742979645729064941e+00,-1.425468027591705322e-01,-1.943139195442199707e+00,-1.369559615850448608e-01,-3.330724537372589111e-01,-6.468741297721862793e-01,8.600949645042419434e-01,-3.929206728935241699e-01,-1.367821931838989258e+00,3.683282613754272461e+00,7.645558714866638184e-01,1.042347550392150879e-01,-1.222663640975952148e+00,-3.928723633289337158e-01,-4.091020822525024414e-01,-2.920032441616058350e-01,-1.175197511911392212e-01,2.006396293640136719e+00,-6.736056804656982422e-01,2.560916841030120850e-01,-4.371782243251800537e-01,4.881002902984619141e-01,1.188832402229309082e+00,-2.056388370692729950e-02,7.872605323791503906e-01,6.370168328285217285e-01,-9.451025128364562988e-01,-1.351673722267150879e+00,2.215059518814086914e+00,-1.126958608627319336e+00,1.553366333246231079e-01,-4.779780507087707520e-01,1.019619554281234741e-01,-1.438060998916625977e+00,-7.958035469055175781e-01,2.157605290412902832e-01,-2.302641868591308594e-01,4.154976829886436462e-02,-1.576424479484558105e+00,1.050423264503479004e+00,1.223538637161254883e+00,-3.583830893039703369e-01,-4.800508916378021240e-01,-9.831711649894714355e-02,1.279219388961791992e+00,8.381141815334558487e-04,1.358299106359481812e-01,1.088803887367248535e+00,-1.045955777168273926e+00,1.792043566703796387e+00
1.058427929878234863e+00,-4.338745474815368652e-01,8.162696957588195801e-01,9.500325918197631836e-01,-1.941145658493041992e+00,1.165220975875854492e+00,-1.675300359725952148e+00,1.947904825210571289e+00,-1.108928918838500977e+00,6.960261464118957520e-01,1.379831552505493164e+00,-1.274203419685363770e+00,6.849469542503356934e-01,2.049031257629394531e+00,3.240605592727661133e-01,7.834046483039855957e-01,-3.097838163375854492e-02,1.848190546035766602e+00,7.582879662513732910e-01,2.623976953327655792e-02,4.565214812755584717e-01,4.258428812026977539e-01,-1.877250313758850098e+00,2.849717140197753906e-01,-4.022623896598815918e-01,-5.203824490308761597e-02,5.540026426315307617e-01,1.410046458244323730e+00,-9.525856971740722656e-01,2.434921562671661377e-01,1.750769376754760742e+00,-1.020591184496879578e-01,1.180174708366394043e+00,-1.537183284759521484e+00,-4.580709040164947510e-01,2.206006050109863281e+00,1.599674373865127563e-01,-8.790504336357116699e-01,-4.837674647569656372e-02,8.216332197189331055e-01,2.737971544265747070e-01,2.255591750144958496e-02,3.611735582351684570e+00,-2.071722745895385742e+00,-8.926991224288940430e-01,9.521778225898742676e-01,-1.121513128280639648e+00,1.001923903822898865e-01,1.675616651773452759e-01,-1.875033378601074219e+00,1.956322669982910156e+00,4.173122048377990723e-01,-2.684744834899902344e+00,-4.186709225177764893e-01,-2.457135915756225586e-01,7.007762789726257324e-02,8.086159825325012207e-01,-4.442580640316009521e-01,-1.966003775596618652e+00,3.469482660293579102e+00,9.500508010387420654e-02,5.521792173385620117e-01,3.103513419628143311e-01,1.297542572021484375e+00,1.187799572944641113e+00,-1.543382555246353149e-01,-1.240787625312805176e+00,7.087067961692810059e-01,-1.777400523424148560e-01,-1.053409695625305176e+00,-7.882045507431030273e-01,-7.552064061164855957e-01,1.770953655242919922e+00,-5.532122254371643066e-01,2.975087404251098633e+00,1.781967997550964355e+00,4.357794672250747681e-02,-8.733465671539306641e-01,3.561296939849853516e+00,-1.219111919403076172e+00,-3.825806975364685059e-01,-2.853840589523315430e-01,5.141127109527587891e-02,-1.215741753578186035e+00,4.336818158626556396e-01,6.276612877845764160e-01,-4.181257262825965881e-02,4.084675014019012451e-01,-4.996598958969116211e-01,3.377534747123718262e-01,1.054715439677238464e-01,-5.712413787841796875e-01,-3.082089424133300781e-01,5.986927747726440430e-01,1.445070385932922363e+00,1.077914953231811523e+00,2.195407599210739136e-01,-3.560240268707275391e-01,-1.089131593704223633e+00,6.206015944480895996e-01
1.943080544471740723e+00,-7.277137637138366699e-01,6.823598146438598633e-01,9.183552265167236328e-01,-1.695145964622497559e+00,1.140299797058105469e+00,-1.071898818016052246e+00,2.350353002548217773e+00,-1.134525537490844727e+00,6.258418560028076172e-01,6.741084158420562744e-02,-1.300162911415100098e+00,-2.102180570363998413e-01,1.218251705169677734e+00,-5.010905861854553223e-01,-4.946041703224182129e-01,-6.680965423583984375e-02,9.589976072311401367e-01,3.019510023295879364e-02,-1.215801090002059937e-01,-1.222761347889900208e-01,8.127480745315551758e-01,-2.122417926788330078e+00,-2.064282596111297607e-01,-1.608983397483825684e+00,-9.080080389976501465e-01,1.910909295082092285e+00,8.674973249435424805e-01,-1.404808878898620605e+00,4.021422266960144043e-01,2.000043153762817383e+00,-8.080465197563171387e-01,8.130925893783569336e-01,-8.529019355773925781e-01,-1.244880795478820801e+00,2.815332114696502686e-01,-2.967803925275802612e-02,-9.978465437889099121e-01,2.055865675210952759e-01,3.209986388683319092e-01,-1.418173432350158691e+00,-5.232827067375183105e-01,2.762089967727661133e+00,-2.365906715393066406e+00,-8.743391185998916626e-02,4.927216172218322754e-01,-1.555959582328796387e+00,-4.749196469783782959e-01,2.476106733083724976e-01,-1.170625925064086914e+00,7.405321598052978516e-01,7.865762710571289062e-01,-3.191109895706176758e+00,-1.560967206954956055e+00,1.811007499694824219e+00,-3.487692773342132568e-01,7.435494661331176758e-01,-4.062313735485076904e-01,-1.223241329193115234e+00,3.943867206573486328e+00,5.022046566009521484e-01,1.221729278564453125e+00,-8.046193718910217285e-01,1.181453093886375427e-01,7.082670331001281738e-01,-4.846786558628082275e-01,-3.703792393207550049e-01,4.232920110225677490e-01,1.172728464007377625e-01,-1.201472878456115723e+00,2.229947894811630249e-01,1.088087081909179688e+00,1.344023466110229492e+00,2.518313229084014893e-01,2.083258628845214844e+00,1.853169560432434082e+00,-3.884141445159912109e-01,-1.435497403144836426e+00,2.678221702575683594e+00,-7.888183593750000000e-01,-7.251455187797546387e-01,8.179999589920043945e-01,4.272911548614501953e-01,-9.005609154701232910e-01,-2.751012146472930908e-01,1.125284790992736816e+00,3.578867614269256592e-01,5.217621922492980957e-01,1.371970623731613159e-01,2.511726021766662598e-01,4.043620824813842773e-01,-3.066829144954681396e-01,-4.387902095913887024e-03,-2.341711372137069702e-01,1.325180649757385254e+00,4.867497980594635010e-01,-2.788913547992706299e-01,-9.508887678384780884e-02,-5.893126130104064941e-01,5.257034301757812500e-01
2.154092073440551758e+00,-4.452570378780364990e-01,2.223696559667587280e-01,4.350830018520355225e-01,-1.818330526351928711e+00,1.485796809196472168e+00,-1.716717123985290527e+00,2.696126937866210938e+00,-1.055405735969543457e+00,4.310839772224426270e-01,-1.107950955629348755e-01,-1.777297735214233398e+00,4.631220102310180664e-01,2.076428651809692383e+00,-1.329106807708740234e+00,-8.934688568115234375e-02,-1.826057434082031250e-01,2.362083435058593750e+00,8.119433522224426270e-01,3.062286078929901123e-01,1.173240989446640015e-01,3.443202376365661621e-01,-2.287029027938842773e+00,8.510457873344421387e-01,4.615275561809539795e-01,3.470763564109802246e-01,-1.953830197453498840e-02,1.240549445152282715e+00,-2.052867650985717773e+00,-9.428595006465911865e-02,1.499746561050415039e+00,-1.676124334335327148e-02,2.884289920330047607e-01,-2.407826662063598633e+00,4.976570010185241699e-01,1.545246601104736328e+00,-1.210050508379936218e-01,-1.076868653297424316e+00,2.665721476078033447e-01,-8.864280581474304199e-01,-1.395641863346099854e-01,7.150010466575622559e-01,2.611095905303955078e+00,-8.863872885704040527e-01,-4.733354151248931885e-01,1.014358997344970703e+00,-7.124430537223815918e-01,-3.446068465709686279e-01,-8.866446465253829956e-02,-1.912849426269531250e+00,1.119560956954956055e+00,1.044791340827941895e+00,-2.160810947418212891e+00,-1.497304737567901611e-01,1.093003511428833008e+00,-8.625074625015258789e-01,3.674680590629577637e-01,-3.130206465721130371e-01,-1.577471375465393066e+00,3.253658771514892578e+00,1.511565446853637695e-01,-7.466796636581420898e-01,4.719736874103546143e-01,-1.051393628120422363e+00,-6.880182027816772461e-01,-6.356520056724548340e-01,-8.620605468750000000e-01,5.499853491783142090e-01,-1.198220774531364441e-01,7.254557609558105469e-01,1.719636470079421997e-01,-1.953805387020111084e-01,2.549369335174560547e+00,4.261940717697143555e-01,2.777209758758544922e+00,1.471504092216491699e+00,5.574613809585571289e-01,-1.412454843521118164e+00,1.666001677513122559e+00,-1.220695137977600098e+00,1.635756343603134155e-01,-7.285981774330139160e-01,1.143323302268981934e+00,-9.991991519927978516e-01,-8.240150809288024902e-01,1.752451062202453613e+00,-1.847269535064697266e-01,-1.631649374961853027e+00,-9.627497792243957520e-01,2.534576058387756348e-01,5.187231898307800293e-01,-1.529478907585144043e+00,-4.311069846153259277e-01,-5.682515501976013184e-01,6.721576452255249023e-01,1.515220165252685547e+00,3.788231015205383301e-01,5.012468099594116211e-01,-1.732995361089706421e-01,4.077427387237548828e-01
1.574541091918945312e+00,8.938609808683395386e-02,3.612139523029327393e-01,3.085790872573852539e-01,-2.120857477188110352e+00,2.473442792892456055e+00,-1.681951284408569336e+00,1.033759832382202148e+00,-1.230246067047119141e+00,-8.658588528633117676e-01,-9.763976931571960449e-01,-1.383952379226684570e+00,5.536901950836181641e-01,1.583534240722656250e+00,-1.683190226554870605e+00,-2.892811298370361328e-01,-1.001206710934638977e-01,1.979858517646789551e+00,2.984533011913299561e-01,1.277787685394287109e+00,4.973541200160980225e-02,2.289411379024386406e-03,-2.094789981842041016e+00,1.716092228889465332e-01,-4.577565491199493408e-01,-8.707873225212097168e-01,5.963863730430603027e-01,1.841347455978393555e+00,-6.314846277236938477e-01,-2.397065609693527222e-01,8.412760496139526367e-01,-2.212213873863220215e-01,9.333812594413757324e-01,-7.585819959640502930e-01,-8.866312503814697266e-01,1.247679233551025391e+00,-6.588101387023925781e-02,-3.966589570045471191e-01,2.888581342995166779e-02,4.942233264446258545e-01,1.321517229080200195e-01,-2.111263573169708252e-01,2.088214874267578125e+00,-3.076134204864501953e+00,3.515897691249847412e-01,7.916991114616394043e-01,-8.163069486618041992e-01,-9.951775074005126953e-01,1.050375342369079590e+00,-2.292389631271362305e+00,1.456716537475585938e+00,7.918620109558105469e-01,-1.920836925506591797e+00,-1.733443439006805420e-01,-3.911319673061370850e-01,6.380820181220769882e-03,-6.752366200089454651e-03,-6.357429623603820801e-01,-1.641671419143676758e+00,3.042729377746582031e+00,-6.087965369224548340e-01,8.380070924758911133e-01,2.849368453025817871e-01,4.819457232952117920e-01,-7.913222908973693848e-01,-9.198595285415649414e-01,-2.078807651996612549e-01,2.440922111272811890e-01,-1.698073893785476685e-01,1.409618407487869263e-01,-1.013024821877479553e-01,-4.138375818729400635e-01,1.889496207237243652e+00,-1.470369398593902588e-01,2.959453105926513672e+00,1.240507364273071289e+00,-2.064943611621856689e-01,-9.400903582572937012e-01,2.060950994491577148e+00,2.092355340719223022e-01,2.744226157665252686e-01,3.446158766746520996e-01,7.706571817398071289e-01,-1.593631863594055176e+00,-8.132363110780715942e-02,1.429230809211730957e+00,6.499837040901184082e-01,-5.636287331581115723e-01,-3.296589851379394531e-01,8.721398711204528809e-01,7.513899207115173340e-01,-6.940901875495910645e-01,-5.630639791488647461e-01,-3.859399259090423584e-01,5.367162823677062988e-01,1.061330199241638184e+00,-3.311416506767272949e-02,-9.287417531013488770e-01,-5.175478458404541016e-01,1.215001583099365234e+00
2.425663322210311890e-01,-2.211085706949234009e-01,7.527121901512145996e-01,6.266016960144042969e-01,-1.624561429023742676e+00,2.395479440689086914e+00,-1.331908106803894043e+00,1.600235939025878906e+00,-1.073691964149475098e+00,4.015804529190063477e-01,1.035897135734558105e+00,-1.087451696395874023e+00,-1.039677619934082031e+00,1.505640983581542969e+00,-1.088517308235168457e-01,3.946608304977416992e-02,-5.467247366905212402e-01,3.586231172084808350e-01,4.671927988529205322e-01,-9.622483849525451660e-01,-2.727185487747192383e-01,1.096230268478393555e+00,-2.767932176589965820e+00,-5.326950550079345703e-01,-5.613318085670471191e-02,-8.466982245445251465e-01,1.034131795167922974e-01,4.785365462303161621e-01,-5.500097274780273438e-01,4.908155798912048340e-01,9.661686420440673828e-01,6.403014063835144043e-01,1.047617316246032715e+00,-2.469509840011596680e+00,-5.742476321756839752e-03,1.470236301422119141e+00,-6.242894101887941360e-03,-6.266040205955505371e-01,7.776466012001037598e-01,8.458534628152847290e-02,-2.237658351659774780e-01,6.140680313110351562e-01,2.123668193817138672e+00,-2.044480323791503906e+00,-4.203093051910400391e-01,1.748991250991821289e+00,-1.561919808387756348e+00,-1.096711993217468262e+00,-9.212678670883178711e-02,-7.278260588645935059e-01,1.177422523498535156e+00,1.309797018766403198e-01,-2.416525363922119141e+00,-1.084113001823425293e+00,1.043535590171813965e+00,-7.239990830421447754e-01,-7.241116464138031006e-02,-2.633701562881469727e-01,-1.643297910690307617e+00,2.453733682632446289e+00,-6.201613694429397583e-02,-8.881828784942626953e-01,-4.050666093826293945e-02,6.591508984565734863e-01,-4.676898717880249023e-01,-5.677963048219680786e-02,-1.289654731750488281e+00,3.682649433612823486e-01,8.308726549148559570e-01,-4.631967544555664062e-01,7.085048556327819824e-01,-1.268156051635742188e+00,2.064687252044677734e+00,-6.122612953186035156e-01,2.846378803253173828e+00,5.987027287483215332e-01,4.824047442525625229e-03,-6.937059760093688965e-01,1.769979476928710938e+00,-4.465115368366241455e-01,-1.417053341865539551e-01,-8.081735968589782715e-01,3.564366698265075684e-01,-1.645878672599792480e+00,-5.355187654495239258e-01,7.869519591331481934e-01,6.785663962364196777e-01,5.369060635566711426e-01,-1.692126989364624023e+00,7.357685565948486328e-01,3.712686598300933838e-01,-1.024285793304443359e+00,-9.478349089622497559e-01,3.549939095973968506e-01,9.140557646751403809e-01,6.256589889526367188e-01,2.895548939704895020e-01,-3.128727376461029053e-01,-7.437085509300231934e-01,1.675550341606140137e-01
1.524666547775268555e+00,-6.237751245498657227e-01,9.634578227996826172e-01,8.854410648345947266e-01,-1.457844495773315430e+00,2.044645547866821289e+00,-5.073006749153137207e-01,1.930502176284790039e+00,-2.831524372100830078e+00,5.063922405242919922e-01,2.048620462417602539e+00,-2.229828119277954102e+00,-6.766097545623779297e-01,2.515576362609863281e+00,-1.233088076114654541e-01,1.598583757877349854e-01,-6.019460558891296387e-01,1.532812237739562988e+00,4.068098664283752441e-01,2.900075614452362061e-01,-1.349866986274719238e+00,8.817351460456848145e-01,-1.692943811416625977e+00,-9.604465216398239136e-02,-8.463122844696044922e-01,-3.259491622447967529e-01,1.069442629814147949e+00,2.021400451660156250e+00,-2.339388728141784668e-01,6.614853143692016602e-01,2.268600702285766602e+00,6.643955707550048828e-01,-5.051940083503723145e-01,-1.295122146606445312e+00,-2.727888524532318115e-01,2.070162773132324219e+00,-8.101115822792053223e-01,1.014214515686035156e+00,4.231056571006774902e-02,1.557616233825683594e+00,-7.362990379333496094e-01,-4.503363072872161865e-01,2.593541145324707031e+00,-1.935975551605224609e+00,8.572687506675720215e-01,1.483768343925476074e+00,-1.306706786155700684e+00,-1.471519470214843750e+00,2.961581051349639893e-01,-1.134301662445068359e+00,9.386681318283081055e-01,3.918473422527313232e-01,-1.464437961578369141e+00,-4.332259595394134521e-01,1.165127083659172058e-01,2.765600085258483887e-01,-2.432217299938201904e-01,4.243078827857971191e-01,-2.215746164321899414e+00,2.378201723098754883e+00,1.439810752868652344e+00,7.097268849611282349e-02,-6.873463839292526245e-02,8.575144410133361816e-02,-5.376072525978088379e-01,2.784776985645294189e-01,-2.427855014801025391e+00,2.337655127048492432e-01,2.592378854751586914e-01,7.986788749694824219e-01,6.936681866645812988e-01,-1.054621219635009766e+00,1.581668496131896973e+00,2.978079915046691895e-01,3.252339124679565430e+00,2.182779073715209961e+00,-3.239600360393524170e-02,-4.591584503650665283e-01,1.810824155807495117e+00,-6.779658794403076172e-01,2.972443401813507080e-02,-2.040325880050659180e+00,-1.247364640235900879e+00,-7.687894105911254883e-01,-2.188518524169921875e+00,-3.230593204498291016e-01,9.096587896347045898e-01,-3.691683113574981689e-01,-1.860037684440612793e+00,8.219377994537353516e-01,1.135312795639038086e+00,-7.616217136383056641e-01,-8.789556473493576050e-02,1.015889883041381836e+00,-7.281112670898437500e-02,6.029632091522216797e-01,-4.994904100894927979e-01,-3.476454317569732666e-01,-1.934115886688232422e+00,5.237425565719604492e-01
1.296273946762084961e+00,1.050395220518112183e-01,6.110118031501770020e-01,6.128486394882202148e-01,-4.164941310882568359e+00,1.968820571899414062e+00,-1.840723514556884766e+00,3.314803838729858398e+00,-2.031824111938476562e+00,8.175122737884521484e-02,1.498618841171264648e+00,-1.780896782875061035e+00,-3.602265119552612305e-01,2.172142028808593750e+00,-1.467818260192871094e+00,8.086419701576232910e-01,-7.160024642944335938e-01,4.260739803314208984e+00,4.315026104450225830e-01,4.615373611450195312e-01,-1.322351336479187012e+00,4.117962718009948730e-01,-8.932889103889465332e-01,3.344441354274749756e-01,-1.444480419158935547e-01,7.390115261077880859e-01,-5.512384176254272461e-01,2.169625282287597656e+00,-2.019852638244628906e+00,1.467262625694274902e+00,2.664942979812622070e+00,-5.794840455055236816e-01,2.759611904621124268e-01,-1.441985011100769043e+00,-5.418393015861511230e-01,1.847814559936523438e+00,1.435204029083251953e+00,-1.433463215827941895e+00,7.902185916900634766e-01,2.163085937500000000e+00,9.740435332059860229e-02,8.717246055603027344e-01,2.680324554443359375e+00,-1.172646522521972656e+00,-7.725223898887634277e-01,1.049710750579833984e+00,-1.193516612052917480e+00,-1.053552269935607910e+00,8.156711459159851074e-01,-2.615185260772705078e+00,-9.842070937156677246e-01,7.371253967285156250e-01,-8.475251793861389160e-01,-4.591229856014251709e-01,2.330812692642211914e+00,-6.972855329513549805e-01,-1.622478067874908447e-01,1.390015631914138794e-01,-1.989379882812500000e+00,3.188225030899047852e+00,-2.904397845268249512e-01,2.473854780197143555e+00,-1.028616309165954590e+00,-5.255151987075805664e-01,-1.243725895881652832e+00,-7.618165016174316406e-01,-1.225070357322692871e+00,1.277172684669494629e+00,5.785610675811767578e-01,5.750344991683959961e-01,-5.854526758193969727e-01,-1.869527101516723633e+00,2.080384492874145508e+00,-1.530056118965148926e+00,1.197269320487976074e+00,3.580652713775634766e+00,-4.224946796894073486e-01,-1.010861873626708984e+00,2.217199563980102539e+00,-6.803280711174011230e-01,-8.504123091697692871e-01,-2.326527088880538940e-01,-9.155309796333312988e-01,-1.137888669967651367e+00,-2.334012508392333984e+00,4.498222172260284424e-01,5.463351607322692871e-01,-2.920510470867156982e-01,-9.190598726272583008e-01,-6.146780848503112793e-01,6.338253021240234375e-01,-2.626447200775146484e+00,6.971608400344848633e-01,-8.902946114540100098e-01,3.226898193359375000e+00,1.085551500320434570e+00,-2.564024925231933594e-01,8.558414578437805176e-01,-1.771669507026672363e+00,1.079493522644042969e+00
8.642987012863159180e-01,4.583915174007415771e-01,-1.631236374378204346e-01,3.633403301239013672e+00,-2.696819543838500977e+00,2.274837732315063477e+00,-1.705314397811889648e+00,1.723622918128967285e+00,-1.609451770782470703e+00,3.467189073562622070e-01,-2.405044808983802795e-02,-1.281816065311431885e-01,-1.778948605060577393e-01,2.347692489624023438e+00,-1.181225180625915527e+00,-1.861173212528228760e-01,6.799612641334533691e-01,3.678125858306884766e+00,-3.728602826595306396e-02,2.735113382339477539e+00,1.611603736877441406e+00,1.099416971206665039e+00,-2.076573371887207031e+00,1.512227892875671387e+00,-1.902057409286499023e+00,-8.216335773468017578e-01,1.150033101439476013e-01,1.296125650405883789e+00,-3.656562805175781250e+00,7.327700257301330566e-01,2.590519189834594727e+00,-8.314101696014404297e-01,-1.011034250259399414e+00,-1.024179935455322266e+00,-6.956283748149871826e-02,2.033743619918823242e+00,5.787510275840759277e-01,-1.606219410896301270e+00,7.864977121353149414e-01,5.942671298980712891e-01,5.422129482030868530e-02,-1.790280342102050781e-01,4.013588428497314453e+00,-3.909562587738037109e+00,-7.947464585304260254e-01,1.216975569725036621e+00,-3.094086647033691406e+00,-2.727412223815917969e+00,1.123156070709228516e+00,-2.457662820816040039e+00,1.393690466880798340e+00,1.191060781478881836e+00,-2.019839763641357422e+00,-1.918949961662292480e+00,2.428958177566528320e+00,-1.358571767807006836e+00,8.252575993537902832e-01,-7.922932505607604980e-01,-2.256969451904296875e+00,4.600941658020019531e+00,-8.059852719306945801e-01,7.908043861389160156e-01,-8.534825593233108521e-02,-9.631184935569763184e-01,-1.012183189392089844e+00,-3.999613225460052490e-01,-6.425898671150207520e-01,2.407828330993652344e+00,-6.184598803520202637e-01,2.008959770202636719e+00,-1.760639309883117676e+00,-1.285999178886413574e+00,1.372417569160461426e+00,6.224258542060852051e-01,2.248262166976928711e+00,2.562961101531982422e+00,4.416961371898651123e-01,-5.379409193992614746e-01,1.960136651992797852e+00,-2.415453195571899414e+00,-6.482505053281784058e-02,-3.834723532199859619e-01,5.836061835289001465e-01,-1.039216041564941406e+00,9.052963852882385254e-01,2.245346069335937500e+00,3.121375739574432373e-01,1.157540082931518555e+00,-3.283903837203979492e+00,8.638207912445068359e-01,2.209223985671997070e+00,-9.949948787689208984e-01,2.200937747955322266e+00,-8.112711906433105469e-01,2.136881589889526367e+00,6.348536610603332520e-01,1.409215182065963745e-01,-1.968953758478164673e-01,-2.125738382339477539e+00,-4.585731029510498047e-02
